id,ACTION
22581,0.9133333333333333
22582,1.0
22583,1.0
22584,1.0
22585,0.61
22586,1.0
22587,0.9966666666666667
22588,0.8666666666666667
22589,0.9433333333333334
22590,0.9933333333333333
22591,0.9933333333333333
22592,0.9733333333333334
22593,1.0
22594,1.0
22595,0.9966666666666667
22596,0.85
22597,0.8533333333333334
22598,1.0
22599,0.92
22600,1.0
22601,1.0
22602,0.89
22603,1.0
22604,0.9933333333333333
22605,0.9933333333333333
22606,1.0
22607,0.9933333333333333
22608,0.9733333333333334
22609,0.9966666666666667
22610,0.9966666666666667
22611,0.9933333333333333
22612,1.0
22613,1.0
22614,0.5366666666666666
22615,0.81
22616,1.0
22617,0.9933333333333333
22618,0.9966666666666667
22619,1.0
22620,1.0
22621,0.9833333333333333
22622,1.0
22623,1.0
22624,1.0
22625,1.0
22626,1.0
22627,0.9
22628,0.9933333333333333
22629,1.0
22630,0.9533333333333334
22631,0.9966666666666667
22632,0.9966666666666667
22633,0.9966666666666667
22634,1.0
22635,0.9966666666666667
22636,1.0
22637,1.0
22638,1.0
22639,1.0
22640,0.62
22641,1.0
22642,1.0
22643,1.0
22644,0.9966666666666667
22645,1.0
22646,0.96
22647,1.0
22648,1.0
22649,0.9933333333333333
22650,0.9866666666666667
22651,1.0
22652,1.0
22653,1.0
22654,0.9966666666666667
22655,0.9766666666666667
22656,0.9733333333333334
22657,0.9933333333333333
22658,0.98
22659,0.9766666666666667
22660,1.0
22661,0.9966666666666667
22662,1.0
22663,0.93
22664,1.0
22665,0.72
22666,0.9733333333333334
22667,1.0
22668,1.0
22669,0.99
22670,1.0
22671,0.9933333333333333
22672,0.9966666666666667
22673,0.9666666666666667
22674,0.98
22675,1.0
22676,0.9733333333333334
22677,0.9966666666666667
22678,0.9933333333333333
22679,1.0
22680,0.9933333333333333
22681,0.9666666666666667
22682,1.0
22683,0.9966666666666667
22684,0.9933333333333333
22685,0.9966666666666667
22686,0.6266666666666667
22687,0.9833333333333333
22688,1.0
22689,1.0
22690,0.82
22691,0.9733333333333334
22692,0.9733333333333334
22693,0.9466666666666667
22694,0.9933333333333333
22695,1.0
22696,1.0
22697,1.0
22698,0.9933333333333333
22699,0.98
22700,0.9733333333333334
22701,0.94
22702,0.9566666666666667
22703,1.0
22704,0.9966666666666667
22705,1.0
22706,1.0
22707,0.99
22708,1.0
22709,0.9966666666666667
22710,0.39
22711,0.9633333333333334
22712,1.0
22713,0.7966666666666666
22714,0.9733333333333334
22715,0.9966666666666667
22716,1.0
22717,1.0
22718,1.0
22719,0.11666666666666667
22720,0.99
22721,1.0
22722,1.0
22723,0.9966666666666667
22724,0.98
22725,0.75
22726,0.92
22727,1.0
22728,0.92
22729,0.9733333333333334
22730,0.86
22731,1.0
22732,1.0
22733,0.96
22734,1.0
22735,0.9866666666666667
22736,0.7233333333333334
22737,1.0
22738,1.0
22739,1.0
22740,1.0
22741,1.0
22742,1.0
22743,0.9966666666666667
22744,0.8166666666666667
22745,0.9933333333333333
22746,1.0
22747,1.0
22748,1.0
22749,1.0
22750,1.0
22751,0.5233333333333333
22752,1.0
22753,1.0
22754,0.5066666666666667
22755,0.44333333333333336
22756,1.0
22757,0.9366666666666666
22758,0.9433333333333334
22759,1.0
22760,0.9966666666666667
22761,1.0
22762,1.0
22763,0.9966666666666667
22764,1.0
22765,0.6833333333333333
22766,0.83
22767,1.0
22768,0.9666666666666667
22769,1.0
22770,0.9933333333333333
22771,0.98
22772,0.93
22773,0.97
22774,1.0
22775,0.9966666666666667
22776,1.0
22777,0.9366666666666666
22778,0.9966666666666667
22779,0.9966666666666667
22780,1.0
22781,1.0
22782,1.0
22783,0.9833333333333333
22784,0.9866666666666667
22785,0.9966666666666667
22786,0.9966666666666667
22787,0.9966666666666667
22788,0.9933333333333333
22789,0.9966666666666667
22790,0.5333333333333333
22791,0.9966666666666667
22792,0.9966666666666667
22793,0.98
22794,1.0
22795,0.9966666666666667
22796,0.9633333333333334
22797,0.99
22798,0.9866666666666667
22799,1.0
22800,0.31
22801,0.99
22802,1.0
22803,0.9966666666666667
22804,1.0
22805,0.94
22806,0.9966666666666667
22807,0.9966666666666667
22808,0.9966666666666667
22809,0.99
22810,0.93
22811,1.0
22812,0.86
22813,0.9966666666666667
22814,0.9966666666666667
22815,0.9966666666666667
22816,0.9766666666666667
22817,1.0
22818,1.0
22819,0.97
22820,0.8
22821,1.0
22822,1.0
22823,0.99
22824,0.9966666666666667
22825,0.62
22826,1.0
22827,1.0
22828,0.9933333333333333
22829,0.98
22830,1.0
22831,1.0
22832,0.9566666666666667
22833,0.8233333333333334
22834,0.9633333333333334
22835,1.0
22836,1.0
22837,1.0
22838,1.0
22839,0.9733333333333334
22840,0.9533333333333334
22841,0.9633333333333334
22842,1.0
22843,1.0
22844,0.99
22845,1.0
22846,1.0
22847,0.9233333333333333
22848,0.77
22849,1.0
22850,1.0
22851,0.99
22852,1.0
22853,0.8833333333333333
22854,0.99
22855,0.9666666666666667
22856,1.0
22857,0.9966666666666667
22858,1.0
22859,1.0
22860,0.8366666666666667
22861,0.6433333333333333
22862,1.0
22863,1.0
22864,1.0
22865,1.0
22866,1.0
22867,0.9966666666666667
22868,1.0
22869,1.0
22870,1.0
22871,1.0
22872,0.5733333333333334
22873,0.9966666666666667
22874,1.0
22875,1.0
22876,1.0
22877,0.92
22878,0.9066666666666666
22879,1.0
22880,0.8166666666666667
22881,0.9933333333333333
22882,1.0
22883,1.0
22884,0.9833333333333333
22885,0.05
22886,0.9833333333333333
22887,1.0
22888,1.0
22889,0.98
22890,1.0
22891,0.9933333333333333
22892,1.0
22893,0.9966666666666667
22894,1.0
22895,1.0
22896,0.97
22897,1.0
22898,0.9933333333333333
22899,1.0
22900,0.9933333333333333
22901,1.0
22902,0.9633333333333334
22903,1.0
22904,1.0
22905,1.0
22906,0.66
22907,0.9966666666666667
22908,0.9933333333333333
22909,1.0
22910,0.97
22911,1.0
22912,0.71
22913,0.9966666666666667
22914,1.0
22915,1.0
22916,0.9833333333333333
22917,1.0
22918,0.9866666666666667
22919,0.9466666666666667
22920,1.0
22921,1.0
22922,0.8566666666666667
22923,0.9966666666666667
22924,0.98
22925,1.0
22926,0.9866666666666667
22927,1.0
22928,0.93
22929,0.9966666666666667
22930,0.9933333333333333
22931,0.9966666666666667
22932,0.81
22933,1.0
22934,1.0
22935,0.5366666666666666
22936,1.0
22937,0.9933333333333333
22938,1.0
22939,1.0
22940,1.0
22941,1.0
22942,0.9233333333333333
22943,1.0
22944,1.0
22945,0.9966666666666667
22946,0.9933333333333333
22947,0.9966666666666667
22948,0.9933333333333333
22949,1.0
22950,0.9433333333333334
22951,0.9933333333333333
22952,0.9866666666666667
22953,0.9933333333333333
22954,0.5666666666666667
22955,0.7166666666666667
22956,0.7666666666666667
22957,1.0
22958,0.95
22959,1.0
22960,0.99
22961,1.0
22962,0.33
22963,0.9666666666666667
22964,0.7866666666666666
22965,0.9866666666666667
22966,1.0
22967,0.43333333333333335
22968,0.30333333333333334
22969,0.9966666666666667
22970,1.0
22971,0.8466666666666667
22972,0.99
22973,0.99
22974,1.0
22975,0.9966666666666667
22976,1.0
22977,0.9733333333333334
22978,0.75
22979,0.9366666666666666
22980,0.35333333333333333
22981,0.9966666666666667
22982,0.99
22983,0.95
22984,0.95
22985,1.0
22986,1.0
22987,1.0
22988,1.0
22989,1.0
22990,0.9866666666666667
22991,0.89
22992,0.9833333333333333
22993,1.0
22994,1.0
22995,1.0
22996,0.99
22997,0.9933333333333333
22998,0.9733333333333334
22999,0.48333333333333334
23000,0.9966666666666667
23001,1.0
23002,0.94
23003,1.0
23004,1.0
23005,1.0
23006,0.98
23007,0.9966666666666667
23008,1.0
23009,0.8766666666666667
23010,1.0
23011,1.0
23012,0.98
23013,0.9833333333333333
23014,1.0
23015,0.9366666666666666
23016,0.9866666666666667
23017,1.0
23018,0.9933333333333333
23019,1.0
23020,0.9966666666666667
23021,0.9033333333333333
23022,0.91
23023,1.0
23024,0.62
23025,0.33
23026,0.9966666666666667
23027,1.0
23028,1.0
23029,1.0
23030,1.0
23031,0.9533333333333334
23032,0.8166666666666667
23033,0.9966666666666667
23034,0.81
23035,0.9966666666666667
23036,1.0
23037,0.9866666666666667
23038,1.0
23039,0.9966666666666667
23040,0.9866666666666667
23041,0.9733333333333334
23042,1.0
23043,0.8633333333333333
23044,0.9966666666666667
23045,0.9966666666666667
23046,0.9466666666666667
23047,0.8633333333333333
23048,1.0
23049,0.9266666666666666
23050,0.8366666666666667
23051,1.0
23052,1.0
23053,0.89
23054,1.0
23055,1.0
23056,1.0
23057,1.0
23058,1.0
23059,1.0
23060,1.0
23061,0.9733333333333334
23062,1.0
23063,1.0
23064,0.8766666666666667
23065,0.9966666666666667
23066,0.2633333333333333
23067,0.7233333333333334
23068,0.9966666666666667
23069,0.9866666666666667
23070,0.9566666666666667
23071,1.0
23072,1.0
23073,0.9833333333333333
23074,1.0
23075,0.9933333333333333
23076,0.9966666666666667
23077,1.0
23078,1.0
23079,0.61
23080,1.0
23081,1.0
23082,0.9566666666666667
23083,0.9766666666666667
23084,1.0
23085,1.0
23086,1.0
23087,1.0
23088,0.9966666666666667
23089,0.9866666666666667
23090,1.0
23091,1.0
23092,1.0
23093,1.0
23094,0.9933333333333333
23095,1.0
23096,0.9866666666666667
23097,0.9833333333333333
23098,0.9833333333333333
23099,0.9933333333333333
23100,1.0
23101,0.9866666666666667
23102,0.9966666666666667
23103,0.9633333333333334
23104,1.0
23105,0.3933333333333333
23106,1.0
23107,1.0
23108,0.9866666666666667
23109,0.9933333333333333
23110,0.99
23111,0.74
23112,0.94
23113,1.0
23114,1.0
23115,0.9966666666666667
23116,1.0
23117,0.71
23118,1.0
23119,1.0
23120,1.0
23121,0.9433333333333334
23122,0.9866666666666667
23123,0.21666666666666667
23124,1.0
23125,0.9966666666666667
23126,0.9733333333333334
23127,0.99
23128,0.9933333333333333
23129,1.0
23130,0.9966666666666667
23131,1.0
23132,0.9833333333333333
23133,0.9966666666666667
23134,1.0
23135,0.9
23136,1.0
23137,0.9833333333333333
23138,0.98
23139,0.8666666666666667
23140,0.9966666666666667
23141,1.0
23142,0.9966666666666667
23143,1.0
23144,1.0
23145,0.98
23146,0.9233333333333333
23147,0.9266666666666666
23148,1.0
23149,1.0
23150,0.9966666666666667
23151,0.9933333333333333
23152,1.0
23153,0.94
23154,1.0
23155,1.0
23156,0.31333333333333335
23157,1.0
23158,1.0
23159,1.0
23160,0.9966666666666667
23161,1.0
23162,1.0
23163,0.9866666666666667
23164,0.9966666666666667
23165,1.0
23166,1.0
23167,1.0
23168,0.9866666666666667
23169,0.9333333333333333
23170,1.0
23171,1.0
23172,1.0
23173,0.45
23174,1.0
23175,1.0
23176,1.0
23177,1.0
23178,1.0
23179,0.9966666666666667
23180,0.5933333333333334
23181,1.0
23182,1.0
23183,1.0
23184,1.0
23185,1.0
23186,1.0
23187,0.38333333333333336
23188,1.0
23189,1.0
23190,1.0
23191,1.0
23192,1.0
23193,1.0
23194,0.9566666666666667
23195,0.97
23196,0.9766666666666667
23197,0.9833333333333333
23198,0.98
23199,0.9633333333333334
23200,0.95
23201,0.9966666666666667
23202,1.0
23203,1.0
23204,1.0
23205,0.9866666666666667
23206,0.9966666666666667
23207,0.9833333333333333
23208,1.0
23209,0.9966666666666667
23210,1.0
23211,0.74
23212,1.0
23213,1.0
23214,1.0
23215,0.97
23216,0.9966666666666667
23217,0.8866666666666667
23218,0.99
23219,1.0
23220,1.0
23221,1.0
23222,0.9933333333333333
23223,0.98
23224,1.0
23225,1.0
23226,1.0
23227,0.9933333333333333
23228,1.0
23229,1.0
23230,1.0
23231,1.0
23232,1.0
23233,1.0
23234,0.98
23235,0.9933333333333333
23236,0.9966666666666667
23237,0.9766666666666667
23238,1.0
23239,0.7766666666666666
23240,0.9266666666666666
23241,0.9833333333333333
23242,1.0
23243,1.0
23244,1.0
23245,0.9766666666666667
23246,1.0
23247,1.0
23248,0.6533333333333333
23249,1.0
23250,1.0
23251,0.99
23252,0.57
23253,1.0
23254,1.0
23255,1.0
23256,0.8866666666666667
23257,0.9966666666666667
23258,0.99
23259,1.0
23260,1.0
23261,0.82
23262,0.88
23263,1.0
23264,0.9966666666666667
23265,0.99
23266,0.9633333333333334
23267,1.0
23268,0.7733333333333333
23269,0.9866666666666667
23270,1.0
23271,0.69
23272,1.0
23273,0.9966666666666667
23274,1.0
23275,0.9333333333333333
23276,0.9966666666666667
23277,1.0
23278,1.0
23279,1.0
23280,0.8833333333333333
23281,0.9933333333333333
23282,1.0
23283,0.9833333333333333
23284,0.9933333333333333
23285,1.0
23286,0.8033333333333333
23287,0.9
23288,1.0
23289,1.0
23290,1.0
23291,1.0
23292,0.8366666666666667
23293,0.96
23294,0.15666666666666668
23295,0.9566666666666667
23296,1.0
23297,1.0
23298,1.0
23299,0.8866666666666667
23300,1.0
23301,1.0
23302,0.6166666666666667
23303,0.9866666666666667
23304,1.0
23305,1.0
23306,0.9833333333333333
23307,0.51
23308,0.8666666666666667
23309,1.0
23310,0.9966666666666667
23311,1.0
23312,0.71
23313,0.87
23314,0.9966666666666667
23315,0.93
23316,1.0
23317,1.0
23318,1.0
23319,1.0
23320,0.9966666666666667
23321,1.0
23322,1.0
23323,1.0
23324,0.9766666666666667
23325,0.7533333333333333
23326,0.9866666666666667
23327,1.0
23328,0.7366666666666667
23329,0.99
23330,0.9766666666666667
23331,0.6966666666666667
23332,1.0
23333,1.0
23334,1.0
23335,0.9966666666666667
23336,0.97
23337,0.9966666666666667
23338,0.9933333333333333
23339,0.9966666666666667
23340,1.0
23341,1.0
23342,0.9966666666666667
23343,0.9233333333333333
23344,0.9133333333333333
23345,0.9933333333333333
23346,0.9366666666666666
23347,0.99
23348,0.9366666666666666
23349,0.9933333333333333
23350,1.0
23351,0.9933333333333333
23352,0.9866666666666667
23353,1.0
23354,1.0
23355,0.9933333333333333
23356,1.0
23357,0.9933333333333333
23358,1.0
23359,0.10666666666666667
23360,0.9333333333333333
23361,0.97
23362,0.9966666666666667
23363,1.0
23364,1.0
23365,1.0
23366,0.99
23367,0.9966666666666667
23368,1.0
23369,1.0
23370,0.86
23371,1.0
23372,0.9966666666666667
23373,0.9933333333333333
23374,1.0
23375,0.49333333333333335
23376,1.0
23377,1.0
23378,0.9933333333333333
23379,1.0
23380,1.0
23381,0.9566666666666667
23382,1.0
23383,0.9933333333333333
23384,1.0
23385,0.8
23386,0.9933333333333333
23387,1.0
23388,0.9966666666666667
23389,0.9866666666666667
23390,1.0
23391,0.9866666666666667
23392,1.0
23393,0.9866666666666667
23394,0.8466666666666667
23395,0.57
23396,1.0
23397,0.9966666666666667
23398,0.9033333333333333
23399,0.9933333333333333
23400,1.0
23401,1.0
23402,1.0
23403,0.24
23404,0.9866666666666667
23405,1.0
23406,0.7566666666666667
23407,0.7666666666666667
23408,1.0
23409,1.0
23410,0.9933333333333333
23411,0.9333333333333333
23412,0.9566666666666667
23413,0.2833333333333333
23414,1.0
23415,1.0
23416,1.0
23417,0.9866666666666667
23418,0.8166666666666667
23419,1.0
23420,1.0
23421,0.97
23422,1.0
23423,1.0
23424,1.0
23425,1.0
23426,0.99
23427,0.9233333333333333
23428,0.5633333333333334
23429,0.6533333333333333
23430,0.9966666666666667
23431,0.49
23432,1.0
23433,0.9833333333333333
23434,0.9133333333333333
23435,0.9733333333333334
23436,0.9966666666666667
23437,1.0
23438,0.9933333333333333
23439,1.0
23440,1.0
23441,0.62
23442,1.0
23443,1.0
23444,0.99
23445,1.0
23446,0.99
23447,1.0
23448,0.96
23449,1.0
23450,0.9966666666666667
23451,0.5166666666666667
23452,1.0
23453,1.0
23454,0.98
23455,0.8766666666666667
23456,1.0
23457,0.9133333333333333
23458,0.97
23459,0.9766666666666667
23460,0.9166666666666666
23461,0.9766666666666667
23462,0.99
23463,1.0
23464,1.0
23465,1.0
23466,0.9933333333333333
23467,0.9833333333333333
23468,0.9566666666666667
23469,0.9433333333333334
23470,1.0
23471,0.9966666666666667
23472,1.0
23473,1.0
23474,0.95
23475,0.99
23476,0.9966666666666667
23477,0.9866666666666667
23478,0.9933333333333333
23479,0.5433333333333333
23480,0.6133333333333333
23481,0.9966666666666667
23482,1.0
23483,0.6733333333333333
23484,0.9733333333333334
23485,0.9666666666666667
23486,0.9366666666666666
23487,0.9966666666666667
23488,0.9666666666666667
23489,0.9733333333333334
23490,1.0
23491,1.0
23492,0.6033333333333334
23493,1.0
23494,1.0
23495,0.9766666666666667
23496,0.9966666666666667
23497,0.9933333333333333
23498,0.9766666666666667
23499,1.0
23500,1.0
23501,0.9166666666666666
23502,1.0
23503,0.9766666666666667
23504,0.9433333333333334
23505,0.99
23506,0.5433333333333333
23507,1.0
23508,1.0
23509,1.0
23510,1.0
23511,0.79
23512,0.9966666666666667
23513,0.8966666666666666
23514,0.8933333333333333
23515,0.9966666666666667
23516,0.9666666666666667
23517,0.96
23518,1.0
23519,0.6066666666666667
23520,1.0
23521,1.0
23522,0.9666666666666667
23523,0.9933333333333333
23524,1.0
23525,1.0
23526,0.9733333333333334
23527,0.9866666666666667
23528,1.0
23529,1.0
23530,0.9733333333333334
23531,0.9966666666666667
23532,1.0
23533,1.0
23534,1.0
23535,0.38
23536,1.0
23537,1.0
23538,1.0
23539,0.9933333333333333
23540,1.0
23541,0.9966666666666667
23542,0.9966666666666667
23543,1.0
23544,0.94
23545,1.0
23546,1.0
23547,0.6133333333333333
23548,1.0
23549,1.0
23550,1.0
23551,0.98
23552,1.0
23553,1.0
23554,1.0
23555,0.7566666666666667
23556,0.9866666666666667
23557,0.8133333333333334
23558,0.9966666666666667
23559,0.9966666666666667
23560,1.0
23561,1.0
23562,1.0
23563,0.9933333333333333
23564,0.83
23565,0.2
23566,0.9966666666666667
23567,0.95
23568,1.0
23569,1.0
23570,0.8633333333333333
23571,0.99
23572,1.0
23573,0.7433333333333333
23574,1.0
23575,0.7333333333333333
23576,1.0
23577,1.0
23578,0.9766666666666667
23579,0.9366666666666666
23580,1.0
23581,0.9933333333333333
23582,0.9833333333333333
23583,0.9333333333333333
23584,0.62
23585,0.9966666666666667
23586,0.9733333333333334
23587,1.0
23588,1.0
23589,0.9666666666666667
23590,1.0
23591,1.0
23592,1.0
23593,0.99
23594,0.99
23595,1.0
23596,1.0
23597,0.9566666666666667
23598,1.0
23599,1.0
23600,1.0
23601,0.9933333333333333
23602,0.93
23603,1.0
23604,0.3233333333333333
23605,0.9
23606,0.9933333333333333
23607,0.9933333333333333
23608,1.0
23609,0.52
23610,1.0
23611,0.9966666666666667
23612,0.9633333333333334
23613,0.97
23614,1.0
23615,1.0
23616,0.9866666666666667
23617,0.9966666666666667
23618,0.9933333333333333
23619,1.0
23620,0.9166666666666666
23621,0.9366666666666666
23622,0.6833333333333333
23623,0.9766666666666667
23624,0.9966666666666667
23625,1.0
23626,1.0
23627,0.9833333333333333
23628,0.9966666666666667
23629,1.0
23630,1.0
23631,0.9933333333333333
23632,1.0
23633,0.9933333333333333
23634,1.0
23635,1.0
23636,1.0
23637,0.7733333333333333
23638,1.0
23639,0.99
23640,1.0
23641,0.22
23642,0.9033333333333333
23643,0.9666666666666667
23644,1.0
23645,0.9833333333333333
23646,1.0
23647,0.4166666666666667
23648,0.94
23649,1.0
23650,1.0
23651,0.9833333333333333
23652,0.9966666666666667
23653,0.95
23654,1.0
23655,1.0
23656,0.96
23657,0.88
23658,0.9966666666666667
23659,1.0
23660,0.9966666666666667
23661,0.19
23662,1.0
23663,0.44333333333333336
23664,1.0
23665,1.0
23666,0.9966666666666667
23667,1.0
23668,0.9633333333333334
23669,0.9833333333333333
23670,0.9833333333333333
23671,0.99
23672,1.0
23673,0.9266666666666666
23674,0.8733333333333333
23675,0.9533333333333334
23676,1.0
23677,0.98
23678,0.3233333333333333
23679,0.9966666666666667
23680,1.0
23681,1.0
23682,1.0
23683,0.8666666666666667
23684,1.0
23685,0.9966666666666667
23686,1.0
23687,0.9933333333333333
23688,0.9766666666666667
23689,1.0
23690,0.2966666666666667
23691,0.9966666666666667
23692,1.0
23693,1.0
23694,0.9733333333333334
23695,1.0
23696,0.26666666666666666
23697,0.9966666666666667
23698,0.5733333333333334
23699,0.88
23700,0.71
23701,0.9966666666666667
23702,1.0
23703,1.0
23704,1.0
23705,0.9566666666666667
23706,1.0
23707,1.0
23708,1.0
23709,1.0
23710,1.0
23711,0.9466666666666667
23712,1.0
23713,0.9966666666666667
23714,1.0
23715,0.95
23716,1.0
23717,0.9966666666666667
23718,1.0
23719,0.9833333333333333
23720,0.9833333333333333
23721,0.9966666666666667
23722,0.9866666666666667
23723,0.9933333333333333
23724,0.87
23725,0.9966666666666667
23726,0.99
23727,1.0
23728,1.0
23729,1.0
23730,1.0
23731,1.0
23732,0.9833333333333333
23733,0.9
23734,0.9533333333333334
23735,0.97
23736,0.99
23737,1.0
23738,0.9266666666666666
23739,0.94
23740,1.0
23741,0.9933333333333333
23742,0.9133333333333333
23743,1.0
23744,1.0
23745,1.0
23746,0.9966666666666667
23747,0.44
23748,0.22666666666666666
23749,1.0
23750,0.9266666666666666
23751,1.0
23752,1.0
23753,1.0
23754,0.9766666666666667
23755,0.9366666666666666
23756,0.8533333333333334
23757,0.9566666666666667
23758,0.9966666666666667
23759,1.0
23760,1.0
23761,1.0
23762,1.0
23763,0.9933333333333333
23764,1.0
23765,1.0
23766,1.0
23767,1.0
23768,1.0
23769,1.0
23770,0.9266666666666666
23771,0.91
23772,1.0
23773,0.99
23774,1.0
23775,1.0
23776,0.8933333333333333
23777,1.0
23778,1.0
23779,0.9966666666666667
23780,1.0
23781,0.9966666666666667
23782,1.0
23783,0.9266666666666666
23784,1.0
23785,1.0
23786,0.87
23787,0.9766666666666667
23788,0.9966666666666667
23789,1.0
23790,0.1
23791,1.0
23792,0.8866666666666667
23793,0.97
23794,1.0
23795,0.99
23796,0.9966666666666667
23797,1.0
23798,0.9933333333333333
23799,0.8533333333333334
23800,1.0
23801,1.0
23802,0.44
23803,0.99
23804,0.9966666666666667
23805,0.5666666666666667
23806,1.0
23807,0.9966666666666667
23808,1.0
23809,0.9866666666666667
23810,1.0
23811,0.8833333333333333
23812,0.9733333333333334
23813,0.9966666666666667
23814,0.99
23815,0.98
23816,0.9966666666666667
23817,1.0
23818,0.9933333333333333
23819,1.0
23820,1.0
23821,1.0
23822,0.17
23823,0.98
23824,0.43666666666666665
23825,1.0
23826,0.91
23827,1.0
23828,0.99
23829,0.8933333333333333
23830,0.9666666666666667
23831,1.0
23832,0.8333333333333334
23833,0.9933333333333333
23834,1.0
23835,0.99
23836,0.9366666666666666
23837,0.9966666666666667
23838,1.0
23839,1.0
23840,0.9933333333333333
23841,0.9933333333333333
23842,1.0
23843,0.9966666666666667
23844,0.8566666666666667
23845,0.9566666666666667
23846,0.9966666666666667
23847,1.0
23848,0.92
23849,0.9933333333333333
23850,1.0
23851,0.9766666666666667
23852,1.0
23853,1.0
23854,0.77
23855,1.0
23856,0.9933333333333333
23857,1.0
23858,1.0
23859,1.0
23860,0.9933333333333333
23861,0.9166666666666666
23862,0.9866666666666667
23863,0.20333333333333334
23864,1.0
23865,0.9233333333333333
23866,1.0
23867,1.0
23868,1.0
23869,1.0
23870,0.9966666666666667
23871,1.0
23872,1.0
23873,0.63
23874,0.9533333333333334
23875,1.0
23876,0.8033333333333333
23877,1.0
23878,1.0
23879,0.9633333333333334
23880,1.0
23881,0.88
23882,1.0
23883,0.47333333333333333
23884,1.0
23885,0.9966666666666667
23886,0.23666666666666666
23887,1.0
23888,0.9966666666666667
23889,0.99
23890,1.0
23891,1.0
23892,1.0
23893,1.0
23894,1.0
23895,0.7566666666666667
23896,1.0
23897,1.0
23898,0.99
23899,0.9966666666666667
23900,0.9966666666666667
23901,0.9066666666666666
23902,0.9966666666666667
23903,1.0
23904,0.5833333333333334
23905,1.0
23906,1.0
23907,1.0
23908,0.9666666666666667
23909,0.41333333333333333
23910,0.82
23911,1.0
23912,0.9866666666666667
23913,1.0
23914,0.9966666666666667
23915,0.9733333333333334
23916,0.9666666666666667
23917,1.0
23918,0.9366666666666666
23919,1.0
23920,1.0
23921,1.0
23922,1.0
23923,1.0
23924,0.94
23925,1.0
23926,0.9966666666666667
23927,0.9766666666666667
23928,1.0
23929,0.89
23930,1.0
23931,0.9466666666666667
23932,0.36333333333333334
23933,0.87
23934,1.0
23935,1.0
23936,1.0
23937,0.9966666666666667
23938,1.0
23939,1.0
23940,0.9933333333333333
23941,0.91
23942,0.9933333333333333
23943,1.0
23944,0.58
23945,1.0
23946,0.9966666666666667
23947,1.0
23948,1.0
23949,1.0
23950,0.86
23951,0.9966666666666667
23952,1.0
23953,1.0
23954,0.9966666666666667
23955,0.91
23956,0.6933333333333334
23957,0.6166666666666667
23958,0.9833333333333333
23959,1.0
23960,1.0
23961,1.0
23962,1.0
23963,0.78
23964,0.9266666666666666
23965,1.0
23966,0.94
23967,1.0
23968,1.0
23969,0.9933333333333333
23970,1.0
23971,0.9866666666666667
23972,1.0
23973,1.0
23974,1.0
23975,0.4033333333333333
23976,1.0
23977,0.9933333333333333
23978,1.0
23979,1.0
23980,1.0
23981,0.9866666666666667
23982,1.0
23983,1.0
23984,0.9933333333333333
23985,0.8966666666666666
23986,1.0
23987,0.44333333333333336
23988,0.8933333333333333
23989,1.0
23990,1.0
23991,1.0
23992,1.0
23993,0.9933333333333333
23994,0.81
23995,1.0
23996,1.0
23997,0.9966666666666667
23998,0.9966666666666667
23999,0.9533333333333334
24000,0.9966666666666667
24001,0.9966666666666667
24002,0.88
24003,1.0
24004,0.9466666666666667
24005,1.0
24006,0.49333333333333335
24007,0.9966666666666667
24008,0.9966666666666667
24009,0.9533333333333334
24010,1.0
24011,1.0
24012,0.88
24013,0.9466666666666667
24014,0.6266666666666667
24015,1.0
24016,1.0
24017,0.99
24018,0.5766666666666667
24019,1.0
24020,1.0
24021,0.9966666666666667
24022,0.9966666666666667
24023,1.0
24024,0.9933333333333333
24025,0.9966666666666667
24026,0.96
24027,0.4066666666666667
24028,0.9966666666666667
24029,0.9466666666666667
24030,1.0
24031,1.0
24032,0.99
24033,1.0
24034,1.0
24035,1.0
24036,0.97
24037,0.9933333333333333
24038,0.99
24039,1.0
24040,1.0
24041,1.0
24042,0.9966666666666667
24043,0.9933333333333333
24044,1.0
24045,1.0
24046,1.0
24047,0.9066666666666666
24048,1.0
24049,0.9933333333333333
24050,0.9933333333333333
24051,1.0
24052,0.9933333333333333
24053,0.9933333333333333
24054,0.36333333333333334
24055,0.9966666666666667
24056,0.9866666666666667
24057,0.5133333333333333
24058,1.0
24059,0.8666666666666667
24060,1.0
24061,1.0
24062,0.9933333333333333
24063,0.99
24064,0.9966666666666667
24065,1.0
24066,1.0
24067,1.0
24068,0.9766666666666667
24069,1.0
24070,0.88
24071,0.9466666666666667
24072,0.9966666666666667
24073,1.0
24074,1.0
24075,1.0
24076,1.0
24077,1.0
24078,0.9433333333333334
24079,1.0
24080,1.0
24081,0.9966666666666667
24082,0.9466666666666667
24083,0.9966666666666667
24084,0.99
24085,0.99
24086,0.9133333333333333
24087,0.9966666666666667
24088,1.0
24089,1.0
24090,1.0
24091,0.9933333333333333
24092,0.9733333333333334
24093,1.0
24094,1.0
24095,0.9933333333333333
24096,0.9366666666666666
24097,1.0
24098,1.0
24099,1.0
24100,0.9933333333333333
24101,1.0
24102,0.99
24103,1.0
24104,1.0
24105,1.0
24106,0.98
24107,1.0
24108,0.96
24109,1.0
24110,0.9533333333333334
24111,0.9966666666666667
24112,1.0
24113,1.0
24114,1.0
24115,0.9966666666666667
24116,0.9933333333333333
24117,1.0
24118,0.9966666666666667
24119,0.9933333333333333
24120,0.43666666666666665
24121,1.0
